app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
2025070,Among Us VR - Hat Pack: Crew Favorites,2022-11-10,True,False,False,Positive,82,17,3.99,3.99,0.0,True
1789180,Zoo Seeker,2022-01-26,True,False,False,Positive,100,13,1.19,5.99,80.0,True
890700,Caffeine: Victoria's Legacy,2020-03-20,True,True,True,Positive,88,17,17.99,17.99,0.0,True
397770,Meridian: Age of Invention,2015-09-30,True,False,False,Mixed,57,38,2.99,2.99,0.0,True
1541410,One Pixel,2021-02-28,True,True,True,Positive,95,23,0.99,0.99,0.0,True
855390,Ryte - The Eye of Atlantis,2021-01-27,True,False,False,Mixed,50,24,10.99,10.99,0.0,True
526470,Deep Below,2016-09-23,True,False,False,Mixed,54,22,0.0,0.0,0.0,True
495951,Sniper Ghost Warrior 3 - Compound Bow,2017-04-17,True,False,False,Mixed,48,33,0.99,0.99,0.0,True
1184900,Unitied,2019-11-27,True,True,True,Positive,100,41,1.99,1.99,0.0,True
1218710,Escape from the death castle,2020-01-16,True,False,False,Mixed,58,12,0.0,0.0,0.0,True
1422930,Aripi,2020-11-08,True,False,False,Mostly Positive,72,18,1.99,1.99,0.0,True
1341400,Oniria Crimes,2020-12-03,True,True,True,Positive,100,22,9.99,9.99,0.0,True
2165420,Ultra Blade,2023-02-24,True,False,False,Mostly Positive,75,16,2.99,2.99,0.0,True
586970,Hungry Flame,2017-03-08,True,True,False,Mixed,68,158,10.99,10.99,0.0,True
314830,Blackguards 2,2015-01-20,True,True,False,Mixed,63,756,9.99,9.99,0.0,True
508450,NASCAR Heat Evolution,2016-09-12,True,False,False,Mixed,52,289,9.99,9.99,0.0,True
1823350,Forest Star,2021-12-08,True,False,False,Very Positive,98,75,0.0,0.0,0.0,True
1151730,SONG OF HORROR - Episode 2,2019-10-31,True,False,False,Mostly Positive,73,15,3.19,7.99,60.0,True
326590,Cinemaware Anthology: 1986-1991,2014-11-14,True,False,False,Mostly Positive,78,97,9.99,9.99,0.0,True
915600,Them and Us,2021-09-28,True,False,False,Very Positive,81,703,39.99,39.99,0.0,True
989170,Akane: Soundtrack,2018-12-01,True,True,True,Positive,100,10,4.99,4.99,0.0,True
1034880,DoraKone,2019-04-23,True,True,True,Very Positive,96,161,0.0,0.0,0.0,True
1165870,Mahou Arms,2020-04-28,True,False,False,Very Positive,86,421,29.99,29.99,0.0,True
2124930,Gum Ball Run,2023-01-09,True,False,False,Very Positive,87,375,0.0,0.0,0.0,True
1390490,Kohate,2020-10-15,True,False,False,Positive,85,34,4.99,4.99,0.0,True
395350,Doors,2016-02-12,True,True,False,Mixed,61,226,4.99,4.99,0.0,True
559650,Witch It,2020-10-22,True,False,False,Very Positive,89,12392,4.99,19.99,75.0,True
1565170,Yes Your Grace - Anniversary Comic,2021-03-05,True,True,False,Positive,94,19,0.0,0.0,0.0,True
1270390,The Golem,2020-09-10,True,False,False,Positive,93,30,9.99,9.99,0.0,True
1024702,DCS: MiG-19P Farmer,2019-04-01,True,False,False,Positive,83,37,49.99,49.99,0.0,True
55396,Saints Row: The Third - Nyte Blayde Pack,2012-04-10,True,False,True,Mostly Positive,76,73,2.99,2.99,0.0,True
1953110,Programming Without Coding Technology 2.0,2023-03-01,True,False,False,Positive,94,18,14.99,14.99,0.0,True
1653980,Goblin Town,2022-02-15,True,False,False,Mixed,45,11,6.99,6.99,0.0,True
1025340,Grim Nights - Elven Curse,2019-02-08,True,False,False,Mostly Positive,71,71,1.99,1.99,0.0,True
203650,Sonic the Hedgehog 4 - Episode II,2012-05-15,True,False,False,Mostly Positive,79,1189,9.99,9.99,0.0,True
1392650,BLASTRONAUT,2022-07-27,True,True,True,Very Positive,81,110,18.99,18.99,0.0,True
504490,The God's Chain,2016-08-14,True,True,True,Mixed,57,21,2.99,2.99,0.0,True
342100,Sym,2015-05-07,True,True,False,Positive,80,21,7.99,7.99,0.0,True
682960,Purgation,2017-10-06,True,False,False,Mixed,64,17,0.0,0.0,0.0,True
588301,SENRAN KAGURA ESTIVAL VERSUS - Summer Freedom Pack,2017-03-17,True,False,False,Positive,81,22,0.0,0.0,0.0,True
282210,Sid Meier's Starships,2015-03-12,True,True,False,Mixed,48,1817,3.74,14.99,75.0,True
881610,Professor Watts Word Search: Space Voyage,2018-06-25,True,False,False,Mostly Negative,37,16,4.99,4.99,0.0,True
1079210,Spark the Electric Jester 2,2019-05-16,True,False,False,Very Positive,91,454,12.99,12.99,0.0,True
800190,The Adventures of Elena Temple: Definitive Edition,2018-03-15,True,False,False,Positive,96,31,1.99,4.99,60.0,True
1834690,GUNZO!,2021-12-28,True,False,False,Very Positive,84,59,0.0,0.0,0.0,True
1661800,Dash Dash Delivery,2021-07-26,True,False,False,Mixed,58,12,0.0,0.0,0.0,True
2221490,Tom Clancy’s The Division® 2,2023-01-12,True,False,False,Mixed,66,9156,30.0,0.0,0.0,True
1909230,VRUSEUM,2022-03-11,True,False,False,Mostly Positive,71,76,0.0,0.0,0.0,True
1329470,Christmas Patchwork Frozen,2020-08-07,True,False,False,Mostly Positive,73,15,4.99,4.99,0.0,True
759440,Learn Japanese To Survive! Kanji Combat,2018-08-01,True,True,False,Very Positive,87,231,2.69,8.99,70.0,True
994140,Lightmatter,2020-01-15,True,False,False,Very Positive,91,2307,19.99,0.0,0.0,True
1770540,My name is Velcro,2021-10-13,True,False,False,Positive,100,10,19.99,19.99,0.0,True
1035050,Alt-Frequencies,2019-05-16,True,True,False,Very Positive,87,108,7.99,7.99,0.0,True
1750640,Dear Agony Aunt,2021-10-01,True,False,True,Positive,100,10,4.99,4.99,0.0,True
385721,King's Quest: Season Pass,2015-07-28,True,False,False,Positive,89,19,24.99,24.99,0.0,True
1668560,Age of Empires IV - 4K HDR Video Pack,2021-10-28,True,False,False,Very Positive,83,123,0.0,0.0,0.0,True
1193630,Edge of Book,2020-12-28,True,False,False,Mixed,50,112,8.99,8.99,0.0,True
1587200,The OmniGallery,2021-04-30,True,False,False,Positive,90,20,0.0,0.0,0.0,True
1590790,Killer Motive,2021-05-20,True,False,False,Mixed,45,11,1.99,1.99,0.0,True
1773570,Laboratory,2022-01-24,True,True,True,Positive,100,12,0.0,0.0,0.0,True
1209131,Beat Saber - Green Day - 'Father of All...',2019-12-13,True,False,False,Mixed,40,10,1.99,1.99,0.0,True
339480,PAYDAY 2: The Bomb Heists,2015-01-22,True,False,False,Mixed,56,369,2.99,2.99,0.0,True
404550,Farmocalypse,2015-11-24,True,True,True,Mostly Positive,70,121,0.0,0.0,0.0,True
204240,The Bridge,2013-02-22,True,True,True,Very Positive,88,3160,9.99,9.99,0.0,True
1040820,Rumble Arena,2019-06-07,True,True,True,Mixed,65,197,0.0,0.0,0.0,True
1125020,Frostpunk: The Rifts,2019-08-27,True,True,False,Mixed,56,368,4.99,4.99,0.0,True
528580,Found,2016-09-14,True,False,False,Very Positive,87,138,0.0,0.0,0.0,True
798860,Additional Scenarios Pack/追加シナリオパック,2018-06-28,True,False,False,Positive,89,29,23.99,23.99,0.0,True
247370,Mutant Mudds Deluxe,2013-11-21,True,False,False,Mostly Positive,77,351,9.99,9.99,0.0,True
459080,YIIK: A Postmodern RPG,2019-01-17,True,True,False,Mixed,69,409,19.99,19.99,0.0,True
395234,HELLDIVERS™ - Pilot Pack,2015-12-07,True,False,False,Very Positive,89,58,2.99,2.99,0.0,True
501350,Dimension Hunter VR,2017-09-25,True,False,False,Mostly Positive,79,88,0.99,0.99,0.0,True
890970,Oakwood,2018-12-04,True,False,False,Very Positive,84,259,4.99,4.99,0.0,True
1567830,蛋蛋掌门日志,2021-05-19,True,False,False,Mixed,40,50,7.99,7.99,0.0,True
942540,Guacamelee! 2 - Three Enemigos Character Pack,2018-11-28,True,False,False,Positive,92,13,1.94,2.99,35.0,True
248450,Salvation Prophecy,2013-10-07,True,False,True,Mixed,64,201,19.99,19.99,0.0,True
661430,LineWay,2017-06-20,True,True,False,Very Positive,92,395,0.69,0.99,30.0,True
448230,AsteroidsHD,2016-03-04,True,False,False,Mixed,45,11,0.99,0.99,0.0,True
480900,Slap Village: Reality Slap,2016-07-21,True,True,False,Very Positive,80,94,6.99,6.99,0.0,True
1951840,Dungeoneer,2022-04-26,True,False,False,Mostly Positive,73,23,9.99,9.99,0.0,True
1139870,The Dark Eye : Book of Heroes,2020-06-09,True,False,False,Mostly Negative,38,175,9.99,9.99,0.0,True
1341100,Demonic Blade,2020-06-17,True,False,True,Positive,100,17,4.99,4.99,0.0,True
1380290,New Witch in Town,2023-01-26,True,True,True,Negative,18,11,8.99,8.99,0.0,True
1577880,LUNAR LICH/月球巫妖,2021-09-28,True,False,False,Very Positive,97,91,2.99,2.99,0.0,True
70660,Worms Pinball,2011-10-19,True,False,False,Mixed,64,171,7.99,7.99,0.0,True
1173820,FINAL FANTASY VI,2022-02-23,True,False,False,Very Positive,89,2356,17.99,17.99,0.0,True
43190,The Haunted: Hells Reach,2011-10-24,True,False,False,Very Positive,85,505,8.99,8.99,0.0,True
1338020,Super Glitter Rush,2021-06-30,True,False,False,Very Positive,97,67,3.99,3.99,0.0,True
1895630,VRM Posing Desktop,2022-02-27,True,True,False,Very Positive,97,102,6.99,6.99,0.0,True
434660,Octahedron: Transfixed Edition,2018-03-20,True,False,False,Very Positive,94,84,12.99,12.99,0.0,True
758190,Dragon Cliff,2018-05-11,True,False,False,Very Positive,89,6084,2.49,9.99,75.0,True
852390,SwordBounce,2018-05-19,True,False,False,Positive,100,13,4.99,4.99,0.0,True
1498040,Bio Prototype,2023-04-11,True,True,True,Very Positive,92,1826,3.99,3.99,0.0,True
420110,NEKOPARA Vol. 2,2016-02-19,True,False,False,Overwhelmingly Positive,97,10582,9.99,9.99,0.0,True
842810,Märchen Forest: Mylne and the Forest Gift [Legacy ver.],2018-05-16,True,False,False,Very Positive,83,361,1.99,9.99,80.0,True
367140,Wish Project,2016-03-22,True,False,True,Positive,95,47,1.99,1.99,0.0,True
569800,LEAVES - The Journey,2017-03-07,True,True,False,Very Positive,81,444,4.99,4.99,0.0,True
212894,Dishonored: The Brigmore Witches,2013-08-13,True,False,False,Very Positive,96,421,4.99,4.99,0.0,True
2380060,Dome Keeper: Assessor Gear Pack,2023-05-03,True,True,True,Positive,92,13,2.69,2.99,10.0,True
372110,Phantom Breaker: Battle Grounds - Frau Koujiro,2016-11-17,True,False,False,Positive,87,32,5.99,5.99,0.0,True
1772310,Grey Heritage: Faded Vision,2022-12-09,True,False,True,Positive,83,18,14.99,14.99,0.0,True
71340,Sonic Generations Collection,2011-11-03,True,False,False,Very Positive,93,16200,19.99,19.99,0.0,True
1491780,Bloody Paws Unleashed,2022-10-14,True,False,False,Positive,92,13,9.99,9.99,0.0,True
1300,SiN Episodes: Emergence,2006-05-10,True,False,False,Very Positive,89,593,9.99,9.99,0.0,True
904990,21+,2018-08-17,True,False,False,Mixed,56,81,0.28,0.99,71.0,True
814110,Naval Action - Le Requin,2018-06-22,True,False,False,Mixed,65,63,14.99,14.99,0.0,True
409870,Phantom Brave PC,2016-07-25,True,False,False,Very Positive,87,424,19.99,19.99,0.0,True
1678960,OFFICESCAPE,2021-08-02,True,False,False,Mostly Positive,76,17,0.0,0.0,0.0,True
1209532,F1® 2020: Keep Fighting Foundation DLC,2020-08-10,True,False,False,Positive,97,43,4.99,4.99,0.0,True
1516010,OMSI 2 Add-on Düsseldorf - Linie 721,2021-01-28,True,False,False,Mostly Positive,70,24,9.99,9.99,0.0,True
436390,Prison Run and Gun,2016-03-16,True,True,True,Very Positive,91,454,4.99,4.99,0.0,True
560370,SWAT 3: Tactical Game of the Year Edition,2017-04-18,True,False,False,Mixed,64,279,9.99,9.99,0.0,True
926010,Operation Lone Wolf,2018-10-01,True,False,False,Mixed,58,39,5.99,5.99,0.0,True
1652250,Tales & Tactics,2023-08-10,True,False,False,Very Positive,85,484,18.0,0.0,0.0,True
60800,Numen: Contest of Heroes,2010-06-03,True,False,False,Mixed,52,134,2.39,7.99,70.0,True
56436,Warhammer 40000: Dawn of War II - Retribution - Tyranid Race Pack,2011-02-28,True,True,True,Positive,83,12,0.99,0.99,0.0,True
38120,Farm Frenzy,2010-02-18,True,False,False,Very Positive,94,58,4.99,4.99,0.0,True
1033450,Treasure chest Corps-結界を維持するため、魔物を退治した,2019-05-31,True,False,False,Mixed,67,193,9.99,9.99,0.0,True
481510,Night in the Woods,2017-02-21,True,True,True,Very Positive,94,13213,19.99,19.99,0.0,True
299420,CubeGun,2014-05-21,True,False,False,Mixed,58,315,0.0,0.0,0.0,True
247950,Sacred 3,2014-08-05,True,False,False,Mostly Negative,24,2046,14.99,14.99,0.0,True
852020,aMAZE ZERO - New Levels,2018-04-23,True,False,False,Positive,80,10,0.0,0.0,0.0,True
584770,Zup! 3 - DLC,2017-01-30,True,False,False,Very Positive,95,111,0.0,0.0,0.0,True
1566570,Retroninjacyberassassin,2021-04-01,True,False,False,Positive,83,30,0.0,0.0,0.0,True
11230,Gumboy Tournament,2008-05-19,True,False,False,Mostly Positive,72,308,2.99,2.99,0.0,True
2142110,VR Rock Climbing,2022-09-28,True,False,False,Positive,90,10,2.03,3.99,49.0,True
1590713,Insurgency: Sandstorm - Bear Claw Weapon Skin Set,2021-05-18,True,False,False,Mostly Positive,72,22,2.99,2.99,0.0,True
1743410,FORGOTTEN: THE GAME,2022-02-13,True,False,False,Mixed,69,139,0.0,0.0,0.0,True
290930,Half-Life 2: Update,2015-03-27,True,True,True,Very Positive,93,6498,0.0,0.0,0.0,True
1385780,My Village Life,2020-08-27,True,False,False,Very Positive,90,163,14.99,14.99,0.0,True
1137490,Invasion 2037,2019-11-05,True,False,False,Mixed,60,105,9.99,9.99,0.0,True
849301,Shadow of the Tomb Raider - Golden Eagle Gear,2018-12-18,True,False,False,Mostly Positive,75,36,0.0,0.0,0.0,True
97000,Solar 2,2011-06-17,True,True,True,Very Positive,91,1399,9.99,9.99,0.0,True
517810,Caesar™ IV,2016-08-29,True,False,False,Mostly Positive,71,558,9.99,9.99,0.0,True
1062110,UNSIGHTED,2021-09-30,True,False,False,Very Positive,94,928,19.99,19.99,0.0,True
1042910,Desdemona,2021-02-28,True,False,False,Mostly Negative,20,10,9.99,9.99,0.0,True
808080,Ultimate Racing 2D,2018-05-24,True,True,True,Very Positive,89,439,4.99,4.99,0.0,True
845890,Moonbreaker,2022-09-29,True,True,False,Very Positive,87,1009,30.0,0.0,0.0,True
1283630,Frog Bath,2020-06-09,True,False,False,Very Positive,86,217,0.0,0.0,0.0,True
379400,Crypt of the NecroDancer Extras,2015-06-10,True,True,True,Mostly Positive,73,23,1.99,1.99,0.0,True
874460,Achtung! Cthulhu Tactics,2018-10-04,True,False,False,Mostly Positive,70,131,24.99,24.99,0.0,True
1396474,Borderlands 3: Season Pass 2,2020-11-09,True,False,False,Mostly Negative,24,594,17.99,29.99,40.0,True
94300,The Dream Machine: Chapter 1 & 2,2012-05-11,True,True,False,Very Positive,90,1233,3.99,3.99,0.0,True
1949010,Room 301 NO.6,2022-09-20,True,False,False,Very Positive,93,107,3.99,3.99,0.0,True
1361110,Karen: An Outrage Simulator,2020-08-27,True,False,False,Very Positive,93,166,2.99,2.99,0.0,True
1419130,Airstrife: Assault of the Aviators,2021-02-26,True,False,False,Positive,85,14,9.99,9.99,0.0,True
364350,The Apotheosis Project,2015-07-10,True,False,False,Mixed,68,74,0.99,0.99,0.0,True
99612,Civilization V - Civ and Scenario Pack: Korea,2011-08-11,True,True,True,Mixed,57,192,4.99,4.99,0.0,True
1158181,Total War: WARHAMMER II - Repanse de Lyonesse,2019-12-12,True,True,True,Very Positive,81,514,0.0,0.0,0.0,True
1351950,Projectile Dysfunction,2020-08-28,True,False,False,Mostly Positive,71,35,3.99,3.99,0.0,True
526660,Rise of the Tomb Raider - Season Pass,2016-02-09,True,True,True,Very Positive,85,125,3.99,9.99,60.0,True
1044720,Farthest Frontier,2022-08-09,True,False,False,Very Positive,85,13490,30.0,0.0,0.0,True
753900,End Space,2018-03-29,True,False,False,Mixed,64,79,19.99,19.99,0.0,True
2200250,VR Dinosaur Invasion,2022-12-02,True,False,False,Positive,100,10,2.49,4.99,50.0,True
1431230,Gods of Sand,2022-02-07,True,False,False,Very Positive,93,411,9.99,9.99,0.0,True
1269370,171,2022-11-17,True,False,False,Mostly Positive,78,1848,19.99,19.99,0.0,True
569700,Fernbus Simulator - Neoplan Skyliner,2017-03-23,True,False,False,Very Positive,88,133,14.99,14.99,0.0,True
1786730,Xenture,2021-11-10,True,False,False,Mixed,66,12,0.0,0.0,0.0,True
1489680,Pixross,2020-12-15,True,False,True,Positive,97,34,3.99,3.99,0.0,True
705210,Cube Racer,2017-10-30,True,False,True,Very Positive,91,1130,0.0,0.0,0.0,True
2419270,Warframe: TennoCon 2023 Digital Pack,2023-05-18,True,False,False,Positive,87,31,24.99,24.99,0.0,True
461500,Omega Agent,2016-05-04,True,False,False,Mostly Positive,76,50,2.99,2.99,0.0,True
1215050,Car Mechanic Simulator 2018 - Mercedes-Benz DLC,2020-01-15,True,True,False,Positive,95,43,6.99,6.99,0.0,True
1072660,Loco Parentis VR,2020-03-13,True,False,False,Mixed,41,29,0.0,0.0,0.0,True
315050,Eldevin : Deluxe Pack,2014-11-06,True,True,False,Mostly Positive,70,10,9.99,9.99,0.0,True
1408020,Dead by Daylight - Descend Beyond Chapter,2020-09-08,True,False,False,Mostly Positive,78,698,6.99,6.99,0.0,True
504920,39 Days to Mars,2018-04-25,True,True,True,Very Positive,86,189,10.04,14.99,33.0,True
1487840,Chess Destroyer,2020-12-21,True,True,False,Positive,85,14,1.99,1.99,0.0,True
418300,Wick,2015-12-17,True,True,False,Very Positive,87,427,5.99,5.99,0.0,True
9730,Tycoon City: New York,2008-03-12,True,False,False,Mostly Negative,39,184,9.99,9.99,0.0,True
1458460,Island Raft Survival 2021: Ocean Escape,2021-02-12,True,True,False,Mixed,48,31,2.99,2.99,0.0,True
1109720,DOTORI,2020-03-28,True,False,False,Positive,81,16,2.39,11.99,80.0,True
1233250,Abracadabrew,2020-10-14,True,True,False,Positive,94,17,11.99,11.99,0.0,True
388450,Spooky Bonus,2015-10-15,True,True,False,Very Positive,97,228,9.99,9.99,0.0,True
1646700,ARK: Genesis Part 1 Original Soundtrack,2021-05-28,False,False,False,Positive,85,28,0.0,0.0,0.0,True
1541690,Concealment,2021-03-14,True,False,False,Mixed,68,16,3.99,3.99,0.0,True
244050,Rise of Flight United,2013-09-05,True,False,False,Mixed,54,2273,0.0,0.0,0.0,True
870160,R.O.V.E.R.,2018-08-17,True,False,False,Mixed,52,23,5.99,5.99,0.0,True
1940340,Darkest Dungeon® II,2023-05-08,True,False,False,Mostly Positive,75,9788,40.0,0.0,0.0,True
361310,Depth - Legendary Hammerhead Skin,2015-04-02,True,False,False,Positive,91,37,5.99,5.99,0.0,True
733480,Flora,2017-12-27,True,True,False,Mostly Positive,73,200,0.0,0.0,0.0,True
563200,Slay,2016-11-30,True,False,False,Very Positive,89,138,9.99,9.99,0.0,True
314500,Pixeluvo,2014-08-14,True,False,False,Very Positive,84,201,34.99,34.99,0.0,True
49300,Commander: Conquest of the Americas,2010-07-30,True,False,False,Mixed,49,130,9.99,9.99,0.0,True
822830,Ouroboros,2018-05-25,True,False,False,Very Positive,95,112,4.99,4.99,0.0,True
1255151,PAYDAY 2: Federales Weapon Pack,2020-02-27,True,False,True,Very Positive,80,180,2.99,2.99,0.0,True
362620,Software Inc.,2015-05-01,True,True,True,Very Positive,94,5620,15.99,15.99,0.0,True
655760,Beast Mode: Night of the Werewolf,2017-06-22,True,False,False,Mostly Positive,75,16,4.99,4.99,0.0,True
744270,Rise of Ages,2019-01-28,True,False,False,Mixed,43,160,16.99,16.99,0.0,True
1924370,Slurpy Derpy,2022-03-16,True,False,False,Mixed,67,28,0.0,0.0,0.0,True
704190,Bitcoin Collector,2017-09-13,True,False,False,Mixed,63,41,1.99,1.99,0.0,True
1395270,Haiki,2021-10-26,True,True,True,Positive,100,14,12.99,12.99,0.0,True
954350,NOLO HOME,2019-03-22,True,False,False,Mostly Negative,39,53,0.0,0.0,0.0,True
1038680,凯旋岛,2019-04-04,True,False,False,Mixed,50,22,0.0,0.0,0.0,True
1639780,Willage,2021-11-16,True,False,False,Positive,93,16,6.99,6.99,0.0,True
1065210,ZIC: Survival,2019-06-18,True,False,False,Mixed,66,33,4.99,4.99,0.0,True
233700,Sword of the Stars: The Pit,2013-11-08,True,True,True,Very Positive,85,1070,9.99,9.99,0.0,True
866520,Defense the Farm,2018-06-05,True,False,False,Mostly Positive,74,27,0.99,0.99,0.0,True
327960,Journey of the King,2014-12-15,True,False,False,Mostly Negative,26,15,1.99,1.99,0.0,True
731590,Midnight Ultra,2017-10-31,True,True,True,Mixed,66,83,3.33,3.33,0.0,True
920562,Resident Evil 2 - Claire Costume: Military,2019-01-24,True,False,False,Mostly Positive,76,67,2.99,2.99,0.0,True
274960,Tech Executive Tycoon,2018-12-21,True,False,False,Mostly Negative,20,49,19.99,19.99,0.0,True
326530,E-book - Crusader Kings II: The Song of Roland,2014-10-14,True,True,True,Mostly Positive,72,11,1.99,1.99,0.0,True
1557060,Wonhon: Prologue,2021-02-28,True,False,False,Very Positive,82,57,0.0,0.0,0.0,True
2250040,Crosshair V2,2023-01-26,True,False,False,Very Positive,82,139,0.0,0.0,0.0,True
1394550,Tales From The Under-Realm: Hazel,2021-03-03,True,False,True,Positive,94,17,11.99,11.99,0.0,True
1322830,Disturbing Forest: Demon's Path,2021-07-22,True,False,False,Mixed,45,11,0.0,0.0,0.0,True
878330,Whip! Whip!,2018-06-28,True,True,False,Positive,83,18,9.99,9.99,0.0,True
220740,Chaos on Deponia,2012-11-06,True,True,True,Very Positive,90,1906,19.99,19.99,0.0,True
895110,Magical Battle Cry,2021-02-08,True,False,False,Mixed,68,916,19.99,19.99,0.0,True
1109310,Expansion,2019-07-25,True,False,False,Mixed,62,16,0.99,0.99,0.0,True
234190,Receiver,2013-04-29,True,True,True,Very Positive,86,2471,4.99,4.99,0.0,True
891490,Capsule,2019-11-15,True,False,False,Positive,80,15,2.99,2.99,0.0,True
626690,Sword Art Online: Fatal Bullet,2018-02-23,True,False,False,Very Positive,80,14234,39.99,39.99,0.0,True
